High Income,Middle Income,Low Income,
-0.23790522562653116,-0.29802791150649455,-0.29786623186513445,
-0.2072765463463435,-0.29802791150649455,-0.29786623186513433,
-0.21385295751486022,-0.2980279115064946,-0.30040054709371367,
-0.20960467629609145,-0.2980279115064943,-0.30040054709371367,
-0.2251489314438284,-0.29587777754476713,-0.30040054709371367,
-0.2113857874170672,-0.2958777775447672,-0.3004005470937137,
-0.21046240354883236,-0.29587777754476724,-0.3004005470937136,
-0.2164207714605718,-0.29587777754476713,-0.30040054709371367,
-0.217977284784094,-0.29587777754476724,-0.3004005470937136,
-0.2139278177050876,-0.29587777754476713,-0.3004005470937137,
-0.2192608371499105,-0.2958777775447672,-0.30040054709371367,
-0.21150927142633297,-0.29587777754476713,-0.3004005470937136,
-0.19942447550946135,-0.29587777754476713,-0.30040054709371367,
-0.19942447550946135,-0.29587777754476724,-0.30040054709371367,
-0.19942447550946127,-0.29587777754476696,-0.30040054709371367,
-0.19942447550946127,-0.2958777775447672,-0.3004005470937137,
-0.19942447550946127,-0.29727726587810926,-0.29599743456287336,
-0.1994244755094613,-0.29727726587810915,-0.2959974345628735,
-0.19942447550946135,-0.2971177559661604,-0.2959974345628735,
-0.1994244755094613,-0.2972841502599727,-0.2974982496101652,
-0.19942447550946127,-0.2951904828694406,-0.29808719493116237,
-0.19942447550946135,-0.2951904828694408,-0.2970372400714065,
-0.19942447550946127,-0.29519048286944055,-0.29042303226221755,
-0.1994244755094613,-0.29519048286944055,-0.29042303226221744,
-0.1994244755094613,-0.2975855950266337,-0.29042303226221744,
-0.21016441459823326,-0.2975855950266337,-0.2904230322622174,
-0.21016441459823326,-0.2994247391431791,-0.2904230322622175,
-0.21016441459823323,-0.2984380586713434,-0.29042303226221744,
-0.21016441459823326,-0.2984380586713434,-0.29042303226221744,
-0.2101644145982332,-0.2984380586713434,-0.2904230322622175,
-0.21016441459823326,-0.29843805867134365,-0.29042303226221744,
-0.21016441459823323,-0.2984380586713433,-0.2904230322622175,
-0.2101644145982333,-0.2990778671520919,-0.2883029569511055,
-0.21016441459823326,-0.29907786715209184,-0.28830295695110547,
-0.21016441459823323,-0.2983812383745841,-0.2883029569511054,
-0.21016441459823323,-0.29838123837458413,-0.29448663689073085,
-0.21226377968260515,-0.2998014127661635,-0.2944866368907309,
-0.21226377968260515,-0.2998014127661635,-0.29448663689073096,
-0.21226377968260515,-0.29980141276616346,-0.29448663689073096,
-0.21226377968260512,-0.29980141276616357,-0.2909330644841092,
-0.21226377968260507,-0.3002718090093497,-0.2909330644841092,
-0.21226377968260507,-0.3002718090093497,-0.29093306448410916,
-0.21226377968260512,-0.30027180900934974,-0.29093306448410916,
-0.21226377968260507,-0.3002718090093497,-0.2909330644841091,
-0.21226377968260512,-0.3002718090093497,-0.2909330644841092,
-0.21226377968260507,-0.3002718090093495,-0.2909330644841092,
-0.21226377968260507,-0.3002718090093498,-0.29093306448410927,
-0.21226377968260512,-0.2992903849048334,-0.2909330644841092,
-0.21226377968260512,-0.29858302000564657,-0.29093306448410927,
-0.21226377968260512,-0.29858302000564674,-0.2909330644841091,
-0.21226377968260512,-0.29858302000564674,-0.2927847580646836,
-0.21226377968260512,-0.2985830200056465,-0.29278475806468357,
-0.21226377968260512,-0.2985830200056466,-0.2927847580646836,
-0.21226377968260512,-0.2985830200056465,-0.2927847580646836,
-0.21226377968260507,-0.2985830200056467,-0.28433398297975715,
-0.21644542937826883,-0.297557916021004,-0.28433398297975726,
-0.21644542937826877,-0.29498421279523396,-0.28433398297975726,
-0.21644542937826877,-0.2903235295251162,-0.28433398297975715,
-0.21644542937826877,-0.29032352952511625,-0.2843339829797573,
-0.24022837580093495,-0.2880879264458255,-0.28496024906504996,
-0.24022837580093498,-0.28808792644582537,-0.2849602490650498,
-0.2402283758009349,-0.29078662823050916,-0.28496024906504985,
-0.24022837580093498,-0.29216757135174937,-0.28341035219869376,
-0.24022837580093498,-0.2921675713517492,-0.28341035219869387,
-0.24022837580093495,-0.29422371695623595,-0.28341035219869387,
-0.240228375800935,-0.2916046638343396,-0.2834103521986939,
-0.24022837580093495,-0.2907798358692419,-0.28341035219869387,
-0.24022837580093495,-0.2904566592229602,-0.2834103521986938,
-0.24022837580093487,-0.29072436537182755,-0.2834103521986938,
-0.24022837580093498,-0.29147795853329694,-0.29502957796341667,
-0.2402283758009349,-0.2941956436413887,-0.29502957796341667,
-0.2402283758009349,-0.2907917282540865,-0.2950295779634166,
-0.24022837580093498,-0.2908201607492795,-0.2950295779634167,
-0.24022837580093495,-0.28983847318371014,-0.29502957796341667,
-0.2402283758009349,-0.2905998303234015,-0.2950295779634166,
-0.24022837580093498,-0.2918498535452493,-0.2950295779634166,
-0.24153237773893363,-0.29263284950450547,-0.29502957796341667,
-0.24153237773893366,-0.2919857153208698,-0.29502957796341667,
-0.2415323777389336,-0.29013953171197565,-0.2950295779634166,
-0.2415323777389336,-0.28939607216286223,-0.29502957796341656,
-0.2415323777389336,-0.2927976261311396,-0.2950295779634167,
-0.2415323777389336,-0.2927976261311396,-0.2950295779634166,
-0.2415323777389336,-0.2949713473452397,-0.2950295779634167,
-0.24153237773893363,-0.29208299874939425,-0.29502957796341667,
-0.24153237773893366,-0.29208299874939425,-0.29502957796341667,
-0.2415323777389336,-0.2920829987493943,-0.2950295779634168,
-0.2415323777389336,-0.2920829987493942,-0.2950295779634167,
-0.24153237773893366,-0.28890216681253017,-0.29502957796341667,
-0.24153237773893366,-0.2822701392561637,-0.29502957796341667,
-0.2415323777389336,-0.2818751633435588,-0.29502957796341667,
-0.2415323777389336,-0.27897262909042153,-0.29502957796341667,
-0.24153237773893363,-0.2800326311784708,-0.29502957796341656,
-0.24153237773893363,-0.2800326311784708,-0.29502957796341667,
-0.24153237773893366,-0.2831015564509325,-0.2950295779634167,
-0.24153237773893363,-0.2831015564509324,-0.29502957796341667,
-0.24153237773893363,-0.2831015564509323,-0.283297526230649,
-0.24153237773893363,-0.28310155645093227,-0.28081299516348546,
-0.24153237773893366,-0.2831015564509325,-0.27902317420758466,
-0.2415323777389336,-0.2843164679511659,-0.2794563455737929,
-0.24153237773893368,-0.2864099974111887,-0.2810700005305177,
-0.2415323777389336,-0.2864099974111886,-0.2809155344214722,
-0.24153237773893366,-0.286771327057029,-0.2796185899181251,
-0.24153237773893368,-0.28677132705702896,-0.2837385225521055,
-0.24153237773893363,-0.28677132705702907,-0.27728483103732726,
-0.24153237773893363,-0.2849886737615536,-0.2772848310373272,
-0.24153237773893355,-0.2849886737615536,-0.27728483103732715,
-0.24153237773893366,-0.28498867376155373,-0.2772848310373272,
-0.2415323777389336,-0.28498867376155346,-0.2772848310373271,
-0.24153237773893355,-0.2878223355368815,-0.2772848310373271,
-0.24153237773893366,-0.28782233553688163,-0.2772848310373271,
-0.24153237773893363,-0.2870877101239382,-0.2772848310373271,
-0.24153237773893363,-0.28513597109268635,-0.2772848310373272,
-0.24153237773893366,-0.2851359710926865,-0.2772848310373272,
-0.24153237773893363,-0.2851359710926864,-0.27728483103732715,
-0.24153237773893374,-0.28513597109268646,-0.27728483103732715,
-0.24153237773893366,-0.2836516944736806,-0.25447944933554795,
-0.24153237773893363,-0.28361363530300615,-0.25447944933554795,
-0.2415323777389336,-0.2841719355018025,-0.25447944933554795,
-0.24153237773893363,-0.28477660500094115,-0.25447944933554795,
-0.24153237773893363,-0.28443863976877726,-0.25447944933554795,
-0.24153237773893366,-0.2833624414715269,-0.254479449335548,
-0.24153237773893363,-0.28184927483268396,-0.2544794493355479,
-0.24153237773893366,-0.283196853164771,-0.2456632879185974,
-0.2415323777389336,-0.2865087576532377,-0.2456632879185975,
-0.24153237773893363,-0.2854828962414823,-0.24566328791859746,
-0.2415323777389336,-0.28548289624148243,-0.2456632879185975,
-0.2415323777389336,-0.2863678612971303,-0.24566328791859746,
-0.24153237773893363,-0.2887654832291085,-0.2456632879185974,
-0.24153237773893366,-0.28876548322910833,-0.2456632879185975,
-0.24153237773893366,-0.28797287381852205,-0.24566328791859746,
-0.24153237773893363,-0.287972873818522,-0.24566328791859746,
-0.2415323777389336,-0.287972873818522,-0.2456632879185974,
-0.24153237773893363,-0.2879728738185218,-0.2456632879185974,
-0.24153237773893366,-0.28749945820445993,-0.25346324080943106,
-0.24153237773893363,-0.28749945820445977,-0.25346324080943095,
-0.24153237773893363,-0.2874994582044599,-0.24828272001668494,
-0.2415323777389336,-0.28749945820445977,-0.24676479778968463,
-0.24153237773893366,-0.28749945820445977,-0.24731940195616672,
-0.24153237773893366,-0.28749945820445993,-0.2490537270770354,
-0.2415323777389336,-0.28488798900817236,-0.25076169123945696,
-0.24153237773893363,-0.282643438286063,-0.25093939640114626,
-0.24153237773893366,-0.2817634181449715,-0.24619332023387727,
-0.2415323777389336,-0.28306543693566705,-0.24619332023387722,
-0.2415323777389336,-0.28128957525929815,-0.2461933202338773,
-0.24153237773893363,-0.28143965847410596,-0.24619332023387727,
-0.24153237773893366,-0.2820721262593179,-0.24619332023387727,
-0.24153237773893366,-0.28292393263140214,-0.2484866501486866,
-0.24153237773893366,-0.28116896157847887,-0.24337647805356,
-0.24153237773893366,-0.28107079191720724,-0.2433764780535601,
-0.24153237773893363,-0.2843447084216308,-0.24337647805356005,
-0.24153237773893363,-0.2903069767708639,-0.2422252562768456,
-0.24153237773893366,-0.29115206841523594,-0.24222525627684555,
-0.24153237773893363,-0.29076908428648723,-0.24222525627684555,
-0.2415323777389336,-0.28810678973544973,-0.24222525627684555,
-0.24153237773893363,-0.2877473547951452,-0.2422252562768455,
-0.2415323777389336,-0.2877473547951454,-0.24222525627684555,
-0.24153237773893363,-0.28774735479514524,-0.23911304500929595,
-0.24153237773893366,-0.2816524803835726,-0.239113045009296,
-0.2415323777389336,-0.2816524803835723,-0.23911304500929606,
-0.24153237773893363,-0.2821010955765351,-0.23700417901420898,
-0.2415323777389336,-0.28210109557653534,-0.23700417901420898,
-0.24153237773893363,-0.28210109557653523,-0.21863547628014968,
-0.24153237773893363,-0.2821010955765352,-0.21863547628014968,
-0.24153237773893363,-0.28097573540014964,-0.21863547628014968,
-0.24153237773893366,-0.2787883377506188,-0.2186354762801496,
-0.24153237773893363,-0.2787883377506188,-0.21863547628014968,
-0.24153237773893363,-0.2787095659052458,-0.21863547628014968,
-0.24153237773893366,-0.27692264174172027,-0.22473546156848948,
-0.2415323777389336,-0.27692264174172015,-0.22473546156848953,
-0.24153237773893363,-0.27692264174172015,-0.22842718822041524,
-0.24153237773893366,-0.2769226417417201,-0.22842718822041533,
-0.24153237773893363,-0.27692264174172015,-0.2169528227739056,
-0.24153237773893363,-0.2777639086903565,-0.21695282277390557,
-0.2415323777389336,-0.27776390869035644,-0.2082717449150486,
-0.2415323777389336,-0.28086496287673834,-0.21444070191419293,
-0.24153237773893363,-0.280864962876738,-0.21483661960758346,
-0.24153237773893366,-0.2808649628767382,-0.21218709952685783,
-0.24153237773893363,-0.2815741682084769,-0.21218709952685783,
-0.24246443621944458,-0.2822631077960768,-0.21218709952685788,
-0.23614140050573884,-0.2832849958856402,-0.2121870995268578,
-0.24422699468658546,-0.2852021984617519,-0.21218709952685777,
-0.2405951123964344,-0.28520219846175165,-0.21218709952685785,
-0.2458950561015356,-0.2835419676652096,-0.21218709952685774,
-0.22084061328366514,-0.2835419676652094,-0.21218709952685785,
-0.18902411459356294,-0.28413063363949276,-0.2121870995268578,
-0.18902411459356294,-0.2841306336394928,-0.21218709952685788,
-0.18902411459356294,-0.28413063363949276,-0.21218709952685783,
-0.18902411459356297,-0.28328319296513144,-0.2178141323057357,
-0.18902411459356291,-0.284016822434792,-0.2106788860726812,
-0.18902411459356297,-0.28401682243479187,-0.2106788860726813,
-0.18902411459356294,-0.28401682243479215,-0.2106788860726813,
-0.18902411459356297,-0.28401682243479187,-0.21067888607268123,
-0.18902411459356294,-0.28401682243479204,-0.2106788860726813,
-0.18902411459356294,-0.28401682243479176,-0.2106788860726813,
-0.16000453968294043,-0.2840396250996317,-0.21067888607268134,
-0.1600045396829404,-0.2865075758264824,-0.2106788860726813,
-0.16000453968294043,-0.28650757582648234,-0.21067888607268132,
-0.16000453968294034,-0.2848433144012728,-0.2106788860726813,
-0.1600045396829404,-0.2866478143617415,-0.2106788860726813,
-0.1600045396829404,-0.2894533745835604,-0.21067888607268132,
-0.16000453968294034,-0.28945337458356035,-0.2106788860726812,
-0.16000453968294034,-0.28945337458356046,-0.21067888607268132,
-0.1600045396829404,-0.2905146835421595,-0.2106788860726813,
-0.1600045396829404,-0.2905146835421596,-0.21067888607268123,
-0.1600045396829404,-0.2905146835421594,-0.21067888607268118,
-0.1600045396829404,-0.28898328500167414,-0.20756835263270415,
-0.16000453968294034,-0.28898328500167403,-0.20756835263270412,
-0.1600045396829404,-0.28898328500167425,-0.20756835263270407,
-0.1600045396829404,-0.28904544488584316,-0.20756835263270412,
-0.1600045396829404,-0.2890454448858431,-0.20756835263270412,
-0.16000453968294043,-0.2906747745995205,-0.2075683526327041,
-0.1600045396829404,-0.28915913149845374,-0.21334086664310764,
-0.1600045396829404,-0.28899866398142243,-0.2133408666431077,
-0.1600045396829404,-0.28899866398142277,-0.21334086664310775,
-0.16000453968294043,-0.2889986639814227,-0.21334086664310778,
-0.16000453968294034,-0.2917691005366362,-0.21594920679106264,
-0.1600045396829404,-0.2917691005366362,-0.21594920679106266,
-0.1600045396829404,-0.2917691005366363,-0.2159492067910626,
-0.1600045396829404,-0.2917691005366362,-0.21594920679106266,
-0.1600045396829404,-0.2917691005366363,-0.21594920679106258,
-0.1600045396829404,-0.29176910053663613,-0.19881664270778288,
-0.16000453968294043,-0.2917691005366364,-0.1988166427077829,
-0.1600045396829404,-0.2917691005366363,-0.20456506145717326,
-0.16000453968294034,-0.29176910053663624,-0.20456506145717332,
-0.16000453968294043,-0.29176910053663624,-0.2045650614571732,
-0.1600045396829404,-0.2917691005366364,-0.20456506145717326,
-0.1600045396829404,-0.2917691005366362,-0.20456506145717326,
-0.16000453968294034,-0.29002366947222935,-0.20456506145717326,
-0.16000453968294034,-0.29002366947222924,-0.20456506145717335,
-0.1600045396829404,-0.29002366947222946,-0.20456506145717324,
-0.1600045396829404,-0.29002366947222935,-0.20456506145717318,
-0.1600045396829404,-0.28842376704866735,-0.20456506145717324,
-0.1600045396829404,-0.2958435024239229,-0.20456506145717326,
-0.1600045396829404,-0.29458576898717764,-0.20456506145717332,
-0.1600045396829404,-0.2945857689871777,-0.20407066605381996,
-0.16000453968294034,-0.2945857689871776,-0.20860273237828664,
-0.14219624354937613,-0.29388473076788096,-0.20860273237828672,
-0.14219624354937613,-0.3004873421391719,-0.20860273237828675,
-0.14219624354937616,-0.299599814980826,-0.2086027323782867,
-0.1421962435493761,-0.2995998149808261,-0.20860273237828678,
-0.1421962435493761,-0.2998613597648083,-0.20860273237828678,
-0.14219624354937616,-0.30040941301280455,-0.20860273237828678,
-0.1421962435493761,-0.3004094130128044,-0.20860273237828675,
-0.1421962435493761,-0.3004094130128044,-0.20860273237828675,
-0.14219624354937616,-0.3004094130128042,-0.20860273237828672,
-0.14219624354937616,-0.3004094130128044,-0.20860273237828675,
-0.14219624354937613,-0.3004094130128042,-0.20860273237828678,
-0.14219624354937613,-0.3007485358550284,-0.20860273237828672,
-0.1421962435493761,-0.3007485358550284,-0.20860273237828675,
-0.14219624354937613,-0.30118652135500446,-0.20860273237828672,
-0.14219624354937616,-0.3011865213550045,-0.20993987291708197,
-0.14219624354937607,-0.308877342627236,-0.209939872917082,
-0.1421962435493761,-0.3060712179436635,-0.20775059225390216,
-0.1421962435493761,-0.30603301152642987,-0.2077505922539021,
-0.14219624354937616,-0.30603301152642987,-0.20775059225390216,
-0.1421962435493761,-0.3041209305476907,-0.20775059225390216,
-0.13918698588187156,-0.3041209305476908,-0.20775059225390216,
