id,income,income-group,wtp,parking-offender?,distance-parking-target,price-paid,search-time,wants-to-park,die?,reinitialize?
6406,17697.372664409595,1,3.151495248713185,true,-99,-99,207,false,true,true
6542,24643.181124690025,1,6.319761460010402,true,-99,-99,22,false,true,true
6326,29805.058853782368,1,4.740663428298222,true,-99,-99,302,false,true,true
984,19752.708979248408,1,2.926814485873046,false,43.93176527297759,-99,16,true,true,true
6344,28279.25713106757,1,7.055691185113842,false,-99,-99,281,false,true,true
6564,18267.51299789036,1,5.357505274642156,true,-99,-99,11,false,true,true
6501,30565.494214333365,1,4.309173764227869,false,-99,-99,93,false,true,true
6543,18585.908336853387,1,4.299351760153685,false,-99,-99,31,false,true,true
6557,20546.570789923197,1,5.591778259797013,false,-99,-99,19,false,true,true
6511,23984.147129474186,1,5.630753823024491,false,-99,-99,79,false,true,true
6563,31225.990554616186,1,2.4857858797964862,false,-99,-99,16,false,true,true
6549,30826.059922075237,1,3.8531922213260974,false,-99,-99,28,false,true,true
6408,13255.649375482662,0,2.2443284952544533,false,-99,-99,217,false,true,true
6426,39588.909863432615,1,5.9036692288042945,false,-99,-99,195,false,true,true
6562,24887.867802055356,1,6.029240966451999,false,-99,-99,24,false,true,true
6393,17765.97559097786,1,4.3950124498607614,false,-99,-99,242,false,true,true
6422,40676.895978916335,1,4.936666905682055,false,-99,-99,204,false,true,true
6578,19513.87272926034,1,3.7110727088095388,false,-99,-99,10,false,true,true
6397,20333.783648833756,1,3.270155861243848,false,-99,-99,238,false,true,true
6580,35170.439000219165,1,3.898767229332831,false,-99,-99,11,false,true,true
978,41772.58576149607,1,4.881129235401609,false,39.56008088970496,-99,237,true,true,true
6484,14263.01920037754,0,1.802270616964107,false,-99,-99,125,false,true,true
6565,26688.875779385482,1,5.092404723782225,false,-99,-99,34,false,true,true
6587,27491.780804308582,1,4.6929954932920275,false,-99,-99,11,false,true,true
6509,81585.9882432809,2,7.184343388479342,false,-99,-99,107,false,true,true
6523,26665.174438699403,1,5.402595769149485,false,-99,-99,79,false,true,true
6442,13925.002595418793,0,3.8586566800246525,false,-99,-99,193,false,true,true
6544,15521.289553958222,0,3.509290480456824,false,-99,-99,56,false,true,true
6535,21001.035277987972,1,4.980693217047218,true,-99,-99,64,false,true,true
6423,25291.629875111998,1,3.342963763713662,true,-99,-99,219,false,true,true
6547,19852.153005530723,1,5.386374661536441,false,-99,-99,58,false,true,true
3611,19493.27788099644,1,5.061722149156718,true,9.486832980505138,4.25,388,true,true,true
6438,8975.343422865799,0,2.2215680235946516,false,-99,-99,207,false,true,true
6412,21520.680785975863,1,5.1667626089493695,false,-99,-99,248,false,true,true
6522,74946.75412540179,2,9.011967711138137,false,-99,-99,94,false,true,true
6419,10070.902474427721,0,2.2370163798089364,true,-99,-99,237,false,true,true
6574,23087.76068995807,1,2.761606562302371,false,-99,-99,45,false,true,true
6428,73667.63927928188,2,6.6359597447302265,false,-99,-99,229,false,true,true
6163,8736.523342210714,0,1.789076486719374,true,-99,-99,595,false,true,true
6449,16824.799152263713,0,1.829395617684645,false,-99,-99,203,false,true,true
6551,34638.83414058174,1,6.162889435272405,true,-99,-99,72,false,true,true
6525,18824.5775594988,1,4.023444673009997,false,-99,-99,101,false,true,true
6541,27217.303728245413,1,2.505959944912549,true,-99,-99,80,false,true,true
6424,17691.889732998727,1,6.096102811941865,true,-99,-99,239,false,true,true
6584,30688.88622323037,1,5.0624331285598805,false,-99,-99,40,false,true,true
6526,33688.90306290209,1,5.624529967792745,false,-99,-99,104,false,true,true
3101,23606.598468960517,1,6.2571964380913885,false,13.601470508735444,4.25,248,true,true,true
6516,37608.65814452688,1,7.293335977943134,true,-99,-99,112,false,true,true
1547,21481.16700828321,1,4.732336549806311,false,45.34313619501854,2,2093,true,true,true
6586,21970.444552736277,1,2.8729892769083554,false,-99,-99,39,false,true,true
6591,13949.902762006048,0,1.9806972095126605,true,-99,-99,35,false,true,true
6413,18270.953125140688,1,4.4228201658527375,true,-99,-99,263,false,true,true
6620,25884.670923501773,1,3.8071884463494894,true,-99,-99,1,false,true,true
6602,13436.089632525,0,2.941535073276372,true,-99,-99,22,false,true,true
6621,10729.54332563532,0,2.0475981410106283,false,-99,-99,3,false,true,true
6489,11667.06867493327,0,3.528827630816063,false,-99,-99,160,false,true,true
6555,12060.707201897245,0,3.20406194108418,true,-99,-99,80,false,true,true
6475,43302.57661586152,1,4.79541760649099,false,-99,-99,179,false,true,true
6392,11787.170355852099,0,2.595086378984527,false,-99,-99,293,false,true,true
2111,29908.3266970062,1,2.836327471468767,true,24.351591323771842,2,1050,true,true,true
6466,18670.085464652188,1,3.4824754386258245,false,-99,-99,193,false,true,true
6521,24512.064807832932,1,5.626594865121488,false,-99,-99,119,false,true,true
6532,17556.077690809336,0,2.3084602035827477,true,-99,-99,102,false,true,true
6575,29962.33196179632,1,4.8723858415534975,true,-99,-99,70,false,true,true
6294,19319.74451538493,1,6.400645867049874,false,-99,-99,422,false,true,true
6476,32460.219020926248,1,4.92620577364522,false,-99,-99,188,false,true,true
6633,20119.545272344134,1,5.108701379742204,false,-99,-99,3,false,true,true
6402,18507.98340312145,1,4.567462874666438,true,-99,-99,295,false,true,true
6450,37850.261453449566,1,2.267740627481376,true,-99,-99,230,false,true,true
6518,28528.81104243842,1,6.162327928082771,false,-99,-99,135,false,true,true
6416,29340.919427870514,1,3.4362059962443268,false,-99,-99,277,false,true,true
6480,14591.248337424498,0,2.2639233377163346,false,-99,-99,192,false,true,true
6369,38822.10999367993,1,3.86811296691933,false,-99,-99,338,false,true,true
6573,24943.84926214194,1,3.3367760622740477,false,-99,-99,90,false,true,true
6599,33092.01245182403,1,5.482424613245834,false,-99,-99,57,false,true,true
6491,40528.315338574124,1,4.377189802095574,true,-99,-99,189,false,true,true
6492,19064.058083264186,1,6.477503227293225,false,-99,-99,191,false,true,true
6558,26127.148893716778,1,5.121440950523071,true,-99,-99,109,false,true,true
6537,15812.568932877113,0,1.8285472575071562,false,-99,-99,128,false,true,true
6538,17615.442050403886,0,2.975733229643607,false,-99,-99,128,false,true,true
6502,38202.5165874998,1,3.059347189474557,false,-99,-99,189,false,true,true
6650,25668.97412205024,1,5.153280251387735,false,-99,-99,1,false,true,true
6577,25793.215945203065,1,4.889021920927839,false,-99,-99,97,false,true,true
6379,22641.515398014504,1,2.507707339844297,false,-99,-99,347,false,true,true
6625,11910.392995533402,0,2.5998642229622675,false,-99,-99,41,false,true,true
6527,14689.203760315431,0,2.2498224442080605,false,-99,-99,151,false,true,true
6642,40816.27598067568,1,5.138285580624422,false,-99,-99,19,false,true,true
6617,31916.64677136438,1,2.9088920832192744,true,-99,-99,50,false,true,true
6530,12425.26955641761,0,1.7807105616563965,false,-99,-99,149,false,true,true
6548,18837.777840962364,1,5.3339640107411,false,-99,-99,135,false,true,true
6367,48366.20914779969,2,8.56287669177004,true,-99,-99,365,false,true,true
6559,11907.542074006215,0,2.4287699664672684,false,-99,-99,128,false,true,true
6638,46735.414634243454,1,3.7129194272328974,false,-99,-99,36,false,true,true
6550,31166.27466032442,1,5.7177460988589,false,-99,-99,141,false,true,true
6653,32517.937382259443,1,2.8790321548626276,false,-99,-99,17,false,true,true
6470,19557.86746814844,1,3.093186638763061,false,-99,-99,243,false,true,true
6531,46277.57808108554,1,3.3116239748961247,false,-99,-99,168,false,true,true
6569,27433.04472290258,1,4.780350218116824,true,-99,-99,133,false,true,true
6652,18104.487107633933,1,5.958815562155761,false,-99,-99,26,false,true,true
6579,42806.18451687387,1,4.688233023865451,false,-99,-99,122,false,true,true
6560,23281.947601032516,1,3.1520304391744904,false,-99,-99,141,false,true,true
6596,60478.26920221001,2,6.410038207007577,false,-99,-99,101,false,true,true
6528,31410.10237787212,1,4.29031417766103,true,-99,-99,177,false,true,true
6619,26880.178496959103,1,6.213159933505576,false,-99,-99,75,false,true,true
6655,15359.286128310796,0,2.6443640266898125,false,-99,-99,27,false,true,true
6610,23194.251576376355,1,3.4772256675658633,false,-99,-99,83,false,true,true
6459,14810.976281323947,0,3.5736607954597894,false,-99,-99,266,false,true,true
6649,10546.957735960232,0,1.9684302806008043,false,-99,-99,36,false,true,true
6612,22204.713849940483,1,3.8560441666653347,false,-99,-99,84,false,true,true
6576,21326.654878990314,1,4.3079819478410135,true,-99,-99,134,false,true,true
6666,36130.862575486666,1,4.331227752780481,false,-99,-99,10,false,true,true
6297,18086.558126502216,1,3.6537407104563995,false,-99,-99,487,false,true,true
6431,19000.37851966026,1,5.482916991431772,false,-99,-99,318,false,true,true
6659,67503.56438563422,2,8.973873239498316,false,-99,-99,30,false,true,true
6485,16578.6194026452,0,2.6692720771894765,false,-99,-99,245,false,true,true
6676,36361.29261274126,1,7.387363661847855,false,-99,-99,8,false,true,true
6662,26179.87030007079,1,5.008478136957328,false,-99,-99,27,false,true,true
6609,16093.88614910474,0,3.109336520326033,true,-99,-99,93,false,true,true
6444,6801.284858508159,0,2.2711473675168126,false,-99,-99,308,false,true,true
6668,31990.44995357253,1,5.538155453625099,true,-99,-99,16,false,true,true
6504,43433.1511660549,1,6.996794044797872,true,-99,-99,234,false,true,true
6458,16245.679970037558,0,1.874177121673217,false,-99,-99,281,false,true,true
6679,45033.3021144901,1,3.34958865126346,false,-99,-99,11,false,true,true
6675,9603.413484759789,0,1.8580849543677969,false,-99,-99,15,false,true,true
6507,11256.992391468793,0,2.813503670028558,false,-99,-99,233,false,true,true
6651,24804.916885540013,1,5.239725490665873,true,-99,-99,50,false,true,true
6582,13100.986673134426,0,2.233346906628675,false,-99,-99,145,false,true,true
6623,14861.073010752933,0,3.7811125525283478,false,-99,-99,92,false,true,true
6566,30210.94513595354,1,3.5537225362680314,false,-99,-99,164,false,true,true
6697,15692.2552362369,0,1.321403829667756,false,-99,-99,1,false,true,true
6594,29476.11109505722,1,4.327087414879533,false,-99,-99,126,false,true,true
6628,17346.99805525017,0,0.7693626332056325,false,-99,-99,91,false,true,true
6490,26632.819193191342,1,4.734611561270269,false,-99,-99,254,false,true,true
6686,8913.154346833157,0,3.046157173349425,false,-99,-99,12,false,true,true
6615,45689.396454566595,1,5.726712613417163,false,-99,-99,101,false,true,true
6632,13884.596945321413,0,1.9163505899417206,true,-99,-99,88,false,true,true
6641,13340.294656911874,0,2.6975758623505874,false,-99,-99,74,false,true,true
6363,21594.290987579778,1,3.307833063964048,false,-99,-99,418,false,true,true
6618,23148.37179617206,1,2.2083741399629186,false,-99,-99,102,false,true,true
6571,31821.007388686034,1,4.222190843721694,false,-99,-99,164,false,true,true
6529,20962.965840178676,1,5.678889748843336,false,-99,-99,204,false,true,true
6696,17391.430568213953,0,2.9854966993959717,true,-99,-99,8,false,true,true
6654,12020.907797480693,0,1.596303496703843,false,-99,-99,59,false,true,true
6648,12062.998453548145,0,2.1547261508328543,false,-99,-99,66,false,true,true
6672,31758.927642790535,1,4.715686229218464,false,-99,-99,32,false,true,true
6687,20350.22306769265,1,5.289490060404396,false,-99,-99,20,false,true,true
6703,9763.443902327073,0,2.3403922317519195,false,-99,-99,8,false,true,true
6553,23474.441981022184,1,4.986291339448276,true,-99,-99,192,false,true,true
6624,14504.513010920213,0,2.493362455476419,true,-99,-99,111,false,true,true
6700,20795.37082559595,1,2.544434681993223,false,-99,-99,21,false,true,true
6712,13861.184425639192,0,3.1344181565243003,false,-99,-99,13,false,true,true
6585,29112.758977656296,1,6.643806719921867,false,-99,-99,169,false,true,true
6611,33332.067827014886,1,3.510180912731877,true,-99,-99,138,false,true,true
6663,34891.35037379406,1,5.09330309871681,false,-99,-99,72,false,true,true
6546,20270.111974256906,1,3.774853817748414,false,-99,-99,217,false,true,true
6701,21920.609306792096,1,6.293796944981606,false,-99,-99,38,false,true,true
6595,12534.016147488263,0,2.8902849347684803,false,-99,-99,165,false,true,true
6705,10863.225679508907,0,3.9606877104927367,false,-99,-99,39,false,true,true
6690,27343.668797422924,1,5.3457161608749715,false,-99,-99,50,false,true,true
6724,36125.19789477939,1,2.7854259507648376,false,-99,-99,6,false,true,true
6536,23870.529043802602,1,4.063338561667419,false,-99,-99,230,false,true,true
6670,21111.096545081804,1,4.8310068675285205,false,-99,-99,69,false,true,true
6561,8067.380693870623,0,3.065596673573944,true,-99,-99,219,false,true,true
6691,13290.35487754003,0,3.5771940774187945,false,-99,-99,60,false,true,true
6597,15906.564110061574,0,1.574744948878386,false,-99,-99,181,false,true,true
6716,17603.267468203663,0,3.171054756420336,false,-99,-99,45,false,true,true
6710,46865.935208228824,1,2.984087246216421,false,-99,-99,53,false,true,true
6607,53694.405648980755,2,8.719570718954401,true,-99,-99,166,false,true,true
6462,37149.77236375314,1,6.878065777436602,false,-99,-99,347,false,true,true
6469,26462.910771469757,1,2.493106121257373,false,-99,-99,338,false,true,true
6598,25563.01736922004,1,4.141327614159927,true,-99,-99,186,false,true,true
6572,43623.58851156083,1,5.446575643463778,false,-99,-99,224,false,true,true
6730,21078.917885380295,1,5.324662113953858,true,-99,-99,22,false,true,true
6506,43896.05681759537,1,4.263821581423529,false,-99,-99,309,false,true,true
6631,29317.302109016877,1,2.905154268697975,false,-99,-99,156,false,true,true
6603,19386.41527644771,1,3.8539079966137275,false,-99,-99,183,false,true,true
6640,21331.47824638185,1,3.239708877128474,false,-99,-99,143,false,true,true
6477,29293.381581604823,1,4.529079713991277,false,-99,-99,340,false,true,true
6744,39579.95632574635,1,4.819627003639776,false,-99,-99,3,false,true,true
6554,24503.999742278564,1,5.864703993065023,false,-99,-99,247,false,true,true
6614,40055.81348021379,1,3.8408587045049205,true,-99,-99,176,false,true,true
6589,22835.08160203881,1,3.2329072933459875,true,-99,-99,212,false,true,true
6568,34137.77396391385,1,3.7047441536428805,true,-99,-99,237,false,true,true
6608,7855.698300468667,0,3.0973982937744386,false,-99,-99,185,false,true,true
6735,13349.728123150388,0,2.146272832169334,false,-99,-99,22,false,true,true
6706,31935.535482661737,1,8.20515562025435,false,-99,-99,76,false,true,true
6749,18328.812812595454,1,4.931708537321972,false,-99,-99,7,false,true,true
6704,38790.773348145245,1,3.0581040864418254,false,-99,-99,80,false,true,true
6588,36192.497924855415,1,3.192231915159606,false,-99,-99,220,false,true,true
6748,30040.701881739726,1,5.648610689072472,false,-99,-99,10,false,true,true
6583,26128.1320920158,1,4.8349311503438965,false,-99,-99,228,false,true,true
6656,26548.88451041635,1,3.690637098731954,false,-99,-99,133,false,true,true
6581,45559.509541805564,1,5.468855518532439,false,-99,-99,235,false,true,true
6630,41812.30464568153,1,2.049584458301179,true,-99,-99,175,false,true,true
6567,8148.235697243344,0,1.178209477487548,false,-99,-99,251,false,true,true
6479,29469.39284342358,1,3.165055904212131,false,-99,-99,356,false,true,true
6665,24459.607024424644,1,3.994362125402022,true,-99,-99,125,false,true,true
6539,22399.2461145911,1,4.655058710489592,false,-99,-99,279,false,true,true
6756,27410.074647245387,1,2.314957101003711,false,-99,-99,12,false,true,true
6711,16235.946231820344,0,3.265134130702326,false,-99,-99,89,false,true,true
6627,44120.2077640662,1,5.39292507831983,false,-99,-99,192,false,true,true
6683,60701.452129891695,2,10.366833874203012,false,-99,-99,115,false,true,true
6667,19031.673092904053,1,3.874453167411256,true,-99,-99,134,false,true,true
6699,12073.505673600272,0,2.902432212997582,false,-99,-99,106,false,true,true
6702,13100.508542043306,0,1.648771242813926,false,-99,-99,107,false,true,true
6455,18484.33595986373,1,4.410501789368112,false,-99,-99,409,false,true,true
6752,22475.524234687004,1,5.803113001158038,false,-99,-99,36,false,true,true
6719,12177.628733352956,0,2.70977252258055,true,-99,-99,93,false,true,true
6677,12051.294852417575,0,2.7990034478251937,false,-99,-99,136,false,true,true
6682,18971.693737461195,1,4.797703323760118,false,-99,-99,132,false,true,true
